"","t.x","t.y","t.Freq","prop.row.x","prop.row.y","prop.row.Freq","prop.col.x","prop.col.y","prop.col.Freq","prop.tbl.x","prop.tbl.y","prop.tbl.Freq"
"1","Basking shark","130",0,"Basking shark","130",0,"Basking shark","130",0,"Basking shark","130",0
"2","Blue shark","130",0,"Blue shark","130",0,"Blue shark","130",0,"Blue shark","130",0
"3","Bull shark","130",1,"Bull shark","130",1,"Bull shark","130",1,"Bull shark","130",0.0833333333333333
"4","Common thresher shark","130",0,"Common thresher shark","130",0,"Common thresher shark","130",0,"Common thresher shark","130",0
"5","Goblin shark","130",0,"Goblin shark","130",0,"Goblin shark","130",0,"Goblin shark","130",0
"6","Great hammerhead shark","130",0,"Great hammerhead shark","130",0,"Great hammerhead shark","130",0,"Great hammerhead shark","130",0
"7","Great white shark","130",0,"Great white shark","130",0,"Great white shark","130",0,"Great white shark","130",0
"8","Megamouth shark","130",0,"Megamouth shark","130",0,"Megamouth shark","130",0,"Megamouth shark","130",0
"9","Nurse shark","130",0,"Nurse shark","130",0,"Nurse shark","130",0,"Nurse shark","130",0
"10","Shortfin mako shark","130",0,"Shortfin mako shark","130",0,"Shortfin mako shark","130",0,"Shortfin mako shark","130",0
"11","Tiger shark","130",0,"Tiger shark","130",0,"Tiger shark","130",0,"Tiger shark","130",0
"12","Whale shark","130",0,"Whale shark","130",0,"Whale shark","130",0,"Whale shark","130",0
"13","Basking shark","200",0,"Basking shark","200",0,"Basking shark","200",0,"Basking shark","200",0
"14","Blue shark","200",1,"Blue shark","200",1,"Blue shark","200",1,"Blue shark","200",0.0833333333333333
"15","Bull shark","200",0,"Bull shark","200",0,"Bull shark","200",0,"Bull shark","200",0
"16","Common thresher shark","200",0,"Common thresher shark","200",0,"Common thresher shark","200",0,"Common thresher shark","200",0
"17","Goblin shark","200",0,"Goblin shark","200",0,"Goblin shark","200",0,"Goblin shark","200",0
"18","Great hammerhead shark","200",0,"Great hammerhead shark","200",0,"Great hammerhead shark","200",0,"Great hammerhead shark","200",0
"19","Great white shark","200",0,"Great white shark","200",0,"Great white shark","200",0,"Great white shark","200",0
"20","Megamouth shark","200",0,"Megamouth shark","200",0,"Megamouth shark","200",0,"Megamouth shark","200",0
"21","Nurse shark","200",0,"Nurse shark","200",0,"Nurse shark","200",0,"Nurse shark","200",0
"22","Shortfin mako shark","200",0,"Shortfin mako shark","200",0,"Shortfin mako shark","200",0,"Shortfin mako shark","200",0
"23","Tiger shark","200",0,"Tiger shark","200",0,"Tiger shark","200",0,"Tiger shark","200",0
"24","Whale shark","200",0,"Whale shark","200",0,"Whale shark","200",0,"Whale shark","200",0
"25","Basking shark","210",0,"Basking shark","210",0,"Basking shark","210",0,"Basking shark","210",0
"26","Blue shark","210",0,"Blue shark","210",0,"Blue shark","210",0,"Blue shark","210",0
"27","Bull shark","210",0,"Bull shark","210",0,"Bull shark","210",0,"Bull shark","210",0
"28","Common thresher shark","210",0,"Common thresher shark","210",0,"Common thresher shark","210",0,"Common thresher shark","210",0
"29","Goblin shark","210",1,"Goblin shark","210",1,"Goblin shark","210",1,"Goblin shark","210",0.0833333333333333
"30","Great hammerhead shark","210",0,"Great hammerhead shark","210",0,"Great hammerhead shark","210",0,"Great hammerhead shark","210",0
"31","Great white shark","210",0,"Great white shark","210",0,"Great white shark","210",0,"Great white shark","210",0
"32","Megamouth shark","210",0,"Megamouth shark","210",0,"Megamouth shark","210",0,"Megamouth shark","210",0
"33","Nurse shark","210",0,"Nurse shark","210",0,"Nurse shark","210",0,"Nurse shark","210",0
"34","Shortfin mako shark","210",0,"Shortfin mako shark","210",0,"Shortfin mako shark","210",0,"Shortfin mako shark","210",0
"35","Tiger shark","210",0,"Tiger shark","210",0,"Tiger shark","210",0,"Tiger shark","210",0
"36","Whale shark","210",0,"Whale shark","210",0,"Whale shark","210",0,"Whale shark","210",0
"37","Basking shark","230",0,"Basking shark","230",0,"Basking shark","230",0,"Basking shark","230",0
"38","Blue shark","230",0,"Blue shark","230",0,"Blue shark","230",0,"Blue shark","230",0
"39","Bull shark","230",0,"Bull shark","230",0,"Bull shark","230",0,"Bull shark","230",0
"40","Common thresher shark","230",0,"Common thresher shark","230",0,"Common thresher shark","230",0,"Common thresher shark","230",0
"41","Goblin shark","230",0,"Goblin shark","230",0,"Goblin shark","230",0,"Goblin shark","230",0
"42","Great hammerhead shark","230",1,"Great hammerhead shark","230",1,"Great hammerhead shark","230",1,"Great hammerhead shark","230",0.0833333333333333
"43","Great white shark","230",0,"Great white shark","230",0,"Great white shark","230",0,"Great white shark","230",0
"44","Megamouth shark","230",0,"Megamouth shark","230",0,"Megamouth shark","230",0,"Megamouth shark","230",0
"45","Nurse shark","230",0,"Nurse shark","230",0,"Nurse shark","230",0,"Nurse shark","230",0
"46","Shortfin mako shark","230",0,"Shortfin mako shark","230",0,"Shortfin mako shark","230",0,"Shortfin mako shark","230",0
"47","Tiger shark","230",0,"Tiger shark","230",0,"Tiger shark","230",0,"Tiger shark","230",0
"48","Whale shark","230",0,"Whale shark","230",0,"Whale shark","230",0,"Whale shark","230",0
"49","Basking shark","330",0,"Basking shark","330",0,"Basking shark","330",0,"Basking shark","330",0
"50","Blue shark","330",0,"Blue shark","330",0,"Blue shark","330",0,"Blue shark","330",0
"51","Bull shark","330",0,"Bull shark","330",0,"Bull shark","330",0,"Bull shark","330",0
"52","Common thresher shark","330",0,"Common thresher shark","330",0,"Common thresher shark","330",0,"Common thresher shark","330",0
"53","Goblin shark","330",0,"Goblin shark","330",0,"Goblin shark","330",0,"Goblin shark","330",0
"54","Great hammerhead shark","330",0,"Great hammerhead shark","330",0,"Great hammerhead shark","330",0,"Great hammerhead shark","330",0
"55","Great white shark","330",0,"Great white shark","330",0,"Great white shark","330",0,"Great white shark","330",0
"56","Megamouth shark","330",0,"Megamouth shark","330",0,"Megamouth shark","330",0,"Megamouth shark","330",0
"57","Nurse shark","330",1,"Nurse shark","330",1,"Nurse shark","330",1,"Nurse shark","330",0.0833333333333333
"58","Shortfin mako shark","330",0,"Shortfin mako shark","330",0,"Shortfin mako shark","330",0,"Shortfin mako shark","330",0
"59","Tiger shark","330",0,"Tiger shark","330",0,"Tiger shark","330",0,"Tiger shark","330",0
"60","Whale shark","330",0,"Whale shark","330",0,"Whale shark","330",0,"Whale shark","330",0
"61","Basking shark","500",0,"Basking shark","500",0,"Basking shark","500",0,"Basking shark","500",0
"62","Blue shark","500",0,"Blue shark","500",0,"Blue shark","500",0,"Blue shark","500",0
"63","Bull shark","500",0,"Bull shark","500",0,"Bull shark","500",0,"Bull shark","500",0
"64","Common thresher shark","500",1,"Common thresher shark","500",1,"Common thresher shark","500",1,"Common thresher shark","500",0.0833333333333333
"65","Goblin shark","500",0,"Goblin shark","500",0,"Goblin shark","500",0,"Goblin shark","500",0
"66","Great hammerhead shark","500",0,"Great hammerhead shark","500",0,"Great hammerhead shark","500",0,"Great hammerhead shark","500",0
"67","Great white shark","500",0,"Great white shark","500",0,"Great white shark","500",0,"Great white shark","500",0
"68","Megamouth shark","500",0,"Megamouth shark","500",0,"Megamouth shark","500",0,"Megamouth shark","500",0
"69","Nurse shark","500",0,"Nurse shark","500",0,"Nurse shark","500",0,"Nurse shark","500",0
"70","Shortfin mako shark","500",0,"Shortfin mako shark","500",0,"Shortfin mako shark","500",0,"Shortfin mako shark","500",0
"71","Tiger shark","500",0,"Tiger shark","500",0,"Tiger shark","500",0,"Tiger shark","500",0
"72","Whale shark","500",0,"Whale shark","500",0,"Whale shark","500",0,"Whale shark","500",0
"73","Basking shark","635",0,"Basking shark","635",0,"Basking shark","635",0,"Basking shark","635",0
"74","Blue shark","635",0,"Blue shark","635",0,"Blue shark","635",0,"Blue shark","635",0
"75","Bull shark","635",0,"Bull shark","635",0,"Bull shark","635",0,"Bull shark","635",0
"76","Common thresher shark","635",0,"Common thresher shark","635",0,"Common thresher shark","635",0,"Common thresher shark","635",0
"77","Goblin shark","635",0,"Goblin shark","635",0,"Goblin shark","635",0,"Goblin shark","635",0
"78","Great hammerhead shark","635",0,"Great hammerhead shark","635",0,"Great hammerhead shark","635",0,"Great hammerhead shark","635",0
"79","Great white shark","635",0,"Great white shark","635",0,"Great white shark","635",0,"Great white shark","635",0
"80","Megamouth shark","635",0,"Megamouth shark","635",0,"Megamouth shark","635",0,"Megamouth shark","635",0
"81","Nurse shark","635",0,"Nurse shark","635",0,"Nurse shark","635",0,"Nurse shark","635",0
"82","Shortfin mako shark","635",0,"Shortfin mako shark","635",0,"Shortfin mako shark","635",0,"Shortfin mako shark","635",0
"83","Tiger shark","635",1,"Tiger shark","635",1,"Tiger shark","635",1,"Tiger shark","635",0.0833333333333333
"84","Whale shark","635",0,"Whale shark","635",0,"Whale shark","635",0,"Whale shark","635",0
"85","Basking shark","800",0,"Basking shark","800",0,"Basking shark","800",0,"Basking shark","800",0
"86","Blue shark","800",0,"Blue shark","800",0,"Blue shark","800",0,"Blue shark","800",0
"87","Bull shark","800",0,"Bull shark","800",0,"Bull shark","800",0,"Bull shark","800",0
"88","Common thresher shark","800",0,"Common thresher shark","800",0,"Common thresher shark","800",0,"Common thresher shark","800",0
"89","Goblin shark","800",0,"Goblin shark","800",0,"Goblin shark","800",0,"Goblin shark","800",0
"90","Great hammerhead shark","800",0,"Great hammerhead shark","800",0,"Great hammerhead shark","800",0,"Great hammerhead shark","800",0
"91","Great white shark","800",0,"Great white shark","800",0,"Great white shark","800",0,"Great white shark","800",0
"92","Megamouth shark","800",0,"Megamouth shark","800",0,"Megamouth shark","800",0,"Megamouth shark","800",0
"93","Nurse shark","800",0,"Nurse shark","800",0,"Nurse shark","800",0,"Nurse shark","800",0
"94","Shortfin mako shark","800",1,"Shortfin mako shark","800",1,"Shortfin mako shark","800",1,"Shortfin mako shark","800",0.0833333333333333
"95","Tiger shark","800",0,"Tiger shark","800",0,"Tiger shark","800",0,"Tiger shark","800",0
"96","Whale shark","800",0,"Whale shark","800",0,"Whale shark","800",0,"Whale shark","800",0
"97","Basking shark","1215",0,"Basking shark","1215",0,"Basking shark","1215",0,"Basking shark","1215",0
"98","Blue shark","1215",0,"Blue shark","1215",0,"Blue shark","1215",0,"Blue shark","1215",0
"99","Bull shark","1215",0,"Bull shark","1215",0,"Bull shark","1215",0,"Bull shark","1215",0
"100","Common thresher shark","1215",0,"Common thresher shark","1215",0,"Common thresher shark","1215",0,"Common thresher shark","1215",0
"101","Goblin shark","1215",0,"Goblin shark","1215",0,"Goblin shark","1215",0,"Goblin shark","1215",0
"102","Great hammerhead shark","1215",0,"Great hammerhead shark","1215",0,"Great hammerhead shark","1215",0,"Great hammerhead shark","1215",0
"103","Great white shark","1215",0,"Great white shark","1215",0,"Great white shark","1215",0,"Great white shark","1215",0
"104","Megamouth shark","1215",1,"Megamouth shark","1215",1,"Megamouth shark","1215",1,"Megamouth shark","1215",0.0833333333333333
"105","Nurse shark","1215",0,"Nurse shark","1215",0,"Nurse shark","1215",0,"Nurse shark","1215",0
"106","Shortfin mako shark","1215",0,"Shortfin mako shark","1215",0,"Shortfin mako shark","1215",0,"Shortfin mako shark","1215",0
"107","Tiger shark","1215",0,"Tiger shark","1215",0,"Tiger shark","1215",0,"Tiger shark","1215",0
"108","Whale shark","1215",0,"Whale shark","1215",0,"Whale shark","1215",0,"Whale shark","1215",0
"109","Basking shark","2270",0,"Basking shark","2270",0,"Basking shark","2270",0,"Basking shark","2270",0
"110","Blue shark","2270",0,"Blue shark","2270",0,"Blue shark","2270",0,"Blue shark","2270",0
"111","Bull shark","2270",0,"Bull shark","2270",0,"Bull shark","2270",0,"Bull shark","2270",0
"112","Common thresher shark","2270",0,"Common thresher shark","2270",0,"Common thresher shark","2270",0,"Common thresher shark","2270",0
"113","Goblin shark","2270",0,"Goblin shark","2270",0,"Goblin shark","2270",0,"Goblin shark","2270",0
"114","Great hammerhead shark","2270",0,"Great hammerhead shark","2270",0,"Great hammerhead shark","2270",0,"Great hammerhead shark","2270",0
"115","Great white shark","2270",1,"Great white shark","2270",1,"Great white shark","2270",1,"Great white shark","2270",0.0833333333333333
"116","Megamouth shark","2270",0,"Megamouth shark","2270",0,"Megamouth shark","2270",0,"Megamouth shark","2270",0
"117","Nurse shark","2270",0,"Nurse shark","2270",0,"Nurse shark","2270",0,"Nurse shark","2270",0
"118","Shortfin mako shark","2270",0,"Shortfin mako shark","2270",0,"Shortfin mako shark","2270",0,"Shortfin mako shark","2270",0
"119","Tiger shark","2270",0,"Tiger shark","2270",0,"Tiger shark","2270",0,"Tiger shark","2270",0
"120","Whale shark","2270",0,"Whale shark","2270",0,"Whale shark","2270",0,"Whale shark","2270",0
"121","Basking shark","14500",1,"Basking shark","14500",1,"Basking shark","14500",1,"Basking shark","14500",0.0833333333333333
"122","Blue shark","14500",0,"Blue shark","14500",0,"Blue shark","14500",0,"Blue shark","14500",0
"123","Bull shark","14500",0,"Bull shark","14500",0,"Bull shark","14500",0,"Bull shark","14500",0
"124","Common thresher shark","14500",0,"Common thresher shark","14500",0,"Common thresher shark","14500",0,"Common thresher shark","14500",0
"125","Goblin shark","14500",0,"Goblin shark","14500",0,"Goblin shark","14500",0,"Goblin shark","14500",0
"126","Great hammerhead shark","14500",0,"Great hammerhead shark","14500",0,"Great hammerhead shark","14500",0,"Great hammerhead shark","14500",0
"127","Great white shark","14500",0,"Great white shark","14500",0,"Great white shark","14500",0,"Great white shark","14500",0
"128","Megamouth shark","14500",0,"Megamouth shark","14500",0,"Megamouth shark","14500",0,"Megamouth shark","14500",0
"129","Nurse shark","14500",0,"Nurse shark","14500",0,"Nurse shark","14500",0,"Nurse shark","14500",0
"130","Shortfin mako shark","14500",0,"Shortfin mako shark","14500",0,"Shortfin mako shark","14500",0,"Shortfin mako shark","14500",0
"131","Tiger shark","14500",0,"Tiger shark","14500",0,"Tiger shark","14500",0,"Tiger shark","14500",0
"132","Whale shark","14500",0,"Whale shark","14500",0,"Whale shark","14500",0,"Whale shark","14500",0
"133","Basking shark","21000",0,"Basking shark","21000",0,"Basking shark","21000",0,"Basking shark","21000",0
"134","Blue shark","21000",0,"Blue shark","21000",0,"Blue shark","21000",0,"Blue shark","21000",0
"135","Bull shark","21000",0,"Bull shark","21000",0,"Bull shark","21000",0,"Bull shark","21000",0
"136","Common thresher shark","21000",0,"Common thresher shark","21000",0,"Common thresher shark","21000",0,"Common thresher shark","21000",0
"137","Goblin shark","21000",0,"Goblin shark","21000",0,"Goblin shark","21000",0,"Goblin shark","21000",0
"138","Great hammerhead shark","21000",0,"Great hammerhead shark","21000",0,"Great hammerhead shark","21000",0,"Great hammerhead shark","21000",0
"139","Great white shark","21000",0,"Great white shark","21000",0,"Great white shark","21000",0,"Great white shark","21000",0
"140","Megamouth shark","21000",0,"Megamouth shark","21000",0,"Megamouth shark","21000",0,"Megamouth shark","21000",0
"141","Nurse shark","21000",0,"Nurse shark","21000",0,"Nurse shark","21000",0,"Nurse shark","21000",0
"142","Shortfin mako shark","21000",0,"Shortfin mako shark","21000",0,"Shortfin mako shark","21000",0,"Shortfin mako shark","21000",0
"143","Tiger shark","21000",0,"Tiger shark","21000",0,"Tiger shark","21000",0,"Tiger shark","21000",0
"144","Whale shark","21000",1,"Whale shark","21000",1,"Whale shark","21000",1,"Whale shark","21000",0.0833333333333333
